date,factor,APO,CRWD,DASH,DECK,DELL,ERIE,EXE,GDDY,KKR,LII,PLTR,SMCI,SW,TKO,TPL,VST,WDAY,WSM
2024-12-31,MFI42,74.16099379519176,54.58903465179732,64.76839823129656,63.30093936156188,45.844369267205934,53.76731908661817,56.41800186153029,62.26260934841158,57.63793690201268,32.3376448056689,62.65749682274754,62.163066663658405,54.90625502817446,68.03029521258722,33.49044666338905,54.95721127166004,67.39022714154595,62.788032095068054
2024-12-31,Momentum,1.772293164502629,1.3401221995926682,1.6963292547274749,1.8229063818328697,1.50640522875817,1.2308312432819777,1.293865349623083,1.859174830444612,1.7852745926372964,1.361503396496246,4.4047757716948155,1.0721069293000351,1.2972061657032754,1.7419710713410153,2.1100066774778212,3.579179646936656,0.9346881112801564,1.8354643671325206
2024-12-31,PEG_ttm,-87.09216727667871,-2232.3989998684037,-348.6537553141237,391.7964661125838,666.0689875730966,436.4377470355737,7.853095065604122,-59.67350348049051,1600.8190842138954,382.0373836758136,-6330.266919760022,-3059.8599221788954,-86.01393513380197,9.398809523809499,4641.262854272454,52.58577706531052,741.475609756097,944.7080940007917
2024-12-31,PLRC36,0.06885523992269094,0.07464175584980981,0.021080433267548493,0.14320454457025011,-0.084896802946415,-0.011154438213719198,0.05466922316281986,0.11921838086465009,0.02002558261267029,0.030954919145167237,0.24958740952835456,0.2730572998430141,0.0067612514291652825,0.15738620299688977,0.001948777603868912,0.08992526011608004,0.03233670138081335,0.2859901758228993
2024-12-31,Price1Q,29.829999999999984,49.920000000000016,22.889999999999986,36.28,-5.180000000000007,-130.63,13.920000000000002,41.03999999999999,14.629999999999995,15.25,35.62,-10.749999999999996,7.100000000000001,14.970000000000013,124.59000000000003,-0.539999999999992,15.679999999999978,33.69
2024-12-31,ROC60,0.22042414837803873,0.17081850533807835,0.15801463481982592,0.21749295605779032,-0.043016110280684326,-0.24063294403713664,0.16255985051967772,0.2625215889464593,0.10976890756302518,0.025671239794630082,0.8902774306423394,-0.2607324763521707,0.1518391787852866,0.11774421897121294,0.12695517490854624,-0.0039014522072104043,0.06469981431813485,0.22239091689220408
2024-12-31,SharpeRatio20,-1.7093882183037856,-0.13305516853780278,-1.9559419040237982,0.39811174382464926,-3.1492623603221697,-2.4837738066477013,1.0870882107866888,0.06018572111808499,-2.664247259104795,-4.525711346916152,3.015482977318427,-5.628249481791304,-1.0149628403312776,2.2968961540075976,-6.106588144979482,-2.717643619570928,1.0354758473759975,1.6221970145531637
2024-12-31,SharpeRatio60,2.5144361582830315,1.7919926346899342,2.3442803973650075,2.3473161724849483,-0.19785545208995767,-3.4618031376779768,2.429836845608857,4.105428275073711,1.4345305529826953,0.48988861974554143,4.057371992366405,-0.04546487580469136,1.7266489230975366,1.5774718990149557,1.1220461568366975,0.23229203205245214,0.9083225289347736,1.5524751565750765
2024-12-31,Skewness60,1.3582270454104748,-0.17550440359476124,-0.3083255771783217,1.0926579494011928,-1.1007204245845146,-0.9870040052259884,0.8555317638799778,0.5966790805664814,1.2403893467492395,-0.05122519514872829,2.2462926767651363,0.44589629953938825,2.152005310933115,-1.0326276787602342,0.07236475868981605,0.17296882793457571,-0.23201041898061478,4.678615737843643
2024-12-31,TRIX30,0.0051591096983225615,0.0038745384952689754,0.0037278995906921963,0.004783581410566562,-2.0010488569255358e-05,-0.0025682981454596687,0.0031396182904293024,0.0046005875206531766,0.002810236412963407,0.0015465104842973254,0.012454394929570123,-0.004984672161910897,0.0025757529876615504,0.003178045401833529,0.004267831976572989,0.004969352660606052,0.001872217626998296,0.005312814154205592
2024-12-31,VMACD,1857543.8071943205,-558045.7652803417,-341556.5187317552,-147452.7417942849,-1091318.5062951613,-11266.765037938196,-20327.373926140834,-57468.41370087769,-180073.29028011207,127402.43955394009,7259760.827865794,-5935642.416459009,-417637.28221618617,-16940.72014192515,24067.34543791099,-869656.0152046904,1010627.134688023,91347.9684439078
2024-12-31,VOL60,0.02223287973988467,0.025858747774605347,0.01729188242881955,0.023781193783267054,0.028749818716209054,0.02024090497120089,0.017074169668197504,0.015333216186366678,0.021156613161082513,0.01687683752951329,0.04525557054092354,0.09868562432795719,0.023773175014194327,0.020339779318373545,0.03728426887587429,0.035938670135508055,0.021535589232611972,0.041632113096120166
2024-12-31,VOSC,-2520827.616666666,-1341381.4500000002,-1680327.7666666666,-602959.1000000001,-3580564.216666667,-48967.20000000001,-830954.3166666669,-236298.2666666666,-1451398.7666666666,-190505.56666666665,-18886747.88333334,-54614678.41666667,-1066787.316666667,-344086.44999999995,-98817.86666666667,-3318148.2666666666,-1677656.5833333335,-1071688.1666666667
2024-12-31,Variance60,0.0004943009415281744,0.0006686748364706569,0.0002990091979321184,0.0005655451777572995,0.0008265520762148845,0.000409694234053185,0.00029152726985839564,0.0002351075186178571,0.00044760228044768977,0.00028482764499758825,0.0020480666649845066,0.009738852448998695,0.0005651638502555135,0.0004137066227201362,0.0013901167056084886,0.0012915880111088586,0.0004637816035957927,0.0017332328408481402
2024-12-31,Volume1Q,320271517.0,214717587.0,175310926.0,115220886.0,447315853.0,8878032.0,149822359.0,71665696.0,189934426.0,22908334.0,4480221533.0,4869683485.0,217583239.0,55447887.0,13695292.0,364784896.0,195922055.0,124067290.0
2024-12-31,boll_down,131.34326311849614,282.5382160710705,142.21496974850444,142.687255339712,110.05663056599381,362.8753709580102,81.53693857210233,147.32969541302836,130.10772092422135,578.9044436487729,31.474667677361563,17.561867642429284,43.12112394545085,110.08514185437376,869.3475153698357,113.79067509683345,228.6863569227119,110.37490473090656
2024-12-31,boll_up,188.88707021483717,389.1061172622628,189.16236358482885,221.73807799362135,142.23603610067283,520.0859623753231,104.2140614278977,221.89197125363827,165.34227907577863,675.8878896845604,87.68099898930511,54.46346569090405,59.21487605454915,151.85119147895955,1620.088151296831,165.1019915698332,284.27097641062136,207.9064286024268
2024-12-31,cash_flow_to_price_ratio_ttm,0.033726116974158726,0.018973492744587275,0.03047405857171232,0.035314002144667546,0.05902480531203821,0.03210077686013408,0.06772320227430913,0.04604495936532872,0.050616760301447905,0.04333657890485995,0.006619299244319754,-0.110312716019298,0.08685936866796683,0.050471073404639306,0.019311265742449915,0.09599038915782827,0.037776420451036796,0.08298480559277174
2024-12-31,debt_to_EBITDA_ratio,1.1904654823476502,2.6654068025928743,1.0248565965583174,0.2069402132092628,4.5157913733983035,0.0,5.688427299703264,3.643267149712995,5.543804963962198,1.3511845329944632,0.6994912131933683,1.1682296957642115,10.403135155121054,4.450869094716221,0.0008027644869750132,2.4959034066407932,0.6513731116607786,0.8059591211056086
2024-12-31,debt_to_asset_ratio,0.028018364889718043,0.10175450002428382,0.0417282989490074,0.06483504370069972,0.3053287940354602,0.0,0.20617337061733707,0.47012895548485806,0.14111780927072942,0.42876893830289764,0.037726443189940076,0.19693693112129623,0.31067894604538493,0.2390072674381981,0.000362974952324482,0.4597299444003177,0.023136872868972237,0.26477173462363685
2024-12-31,debt_to_equity_ratio,20.145366023300294,1.5328481690082811,0.6452646418044342,0.5068320233348119,-36.823194748358866,0.45356767968728773,0.5880444064901793,10.899147522034388,12.604437853760901,3.083509762408845,0.24913221839695,0.559427742174279,1.5191244239631336,0.9732052349742351,0.10203847359521045,5.778635547576302,0.9044526901669759,1.6058515406147773
2024-12-31,financial_liability,347568000000.0,4687347000.0,5035000000.0,1333434000.0,84141000000.0,901356000.0,10329000000.0,7543300000.0,298114719000.0,2621600000.0,1246477000.0,3489882000.0,26372000000.0,3981405000.0,115555000.0,32187000000.0,7800000000.0,3061731000.0
2024-12-31,liquidity,0.004823683219178082,0.014155569855336895,0.0029768688137804034,0.008677308654986168,0.018430008474576272,0.0021432467312997717,0.007195699212659638,0.006761965926574167,0.0019298935791938776,0.005341305065944456,0.024202361247837742,0.04480404957241012,0.005038582677165354,0.007131074921719166,0.00563400622906405,0.008009544769390513,0.005334454864342472,0.01290506889645983
2024-12-31,market_cap(size),96453440000.0,72892272320.0,69961144000.0,30833123800.0,92655960000.0,19041564092.46,23049707450.0,27966144780.0,131376997666.31999,21822211718.1,174318301290.0,18059613360.0,27360880000.0,11559294475.920002,25408588258.48,47536008969.58,62066362350.0,16889875079.999998
2024-12-31,net_asset_growth_rate,-0.034148799193864376,0.07186263873967502,0.030915576694411362,0.1833720980965159,-0.21043538355217695,0.020176544119345774,0.7240871613663133,0.9402859545836837,-0.01794231239945221,0.12758620689655165,0.11229789715444793,0.06152256841106496,-0.03367659337600892,0.011487526087503586,0.07635258693776059,0.02370887704466096,0.03343319352905927,-0.15270483461690587
2024-12-31,net_asset_per_share,29.54280821917808,12.454112635214388,18.709717639837336,17.329199051508365,-3.227401129943503,43.022062755043656,75.86194982270806,4.884469349443166,26.627975102348,23.73851315768937,2.1707284057368637,10.528663796377089,34.173228346456696,50.29504869359499,49.29282094143884,16.154824871634254,32.49300142043849,15.212346309431673
2024-12-31,net_operate_cash_flow_per_share,5.570205479452055,5.632660791085625,5.112023325404742,7.171920695560532,7.72457627118644,13.232903245053073,6.741844786407474,9.08789362993493,7.486725016187159,26.404977526731166,0.5006176018479029,-3.362331584268203,4.678245596456693,7.1724442415332925,21.35748746051991,13.234194953189785,8.834015922474954,11.183032401681919
2024-12-31,net_profit_growth_rate_ttm,-0.2172054044809304,-0.2555097915944464,-1.7151162790697674,0.07632423664340138,0.030463242698892223,0.07349793370325797,-3.811023622047244,-0.49416909620991256,0.028459583186091875,0.07058511344036078,-0.03017802136927894,0.01734368639955841,-0.543796212027317,-1.2694500959967905,0.011700207260814333,0.3072763028515242,0.0514474397938236,0.01077243372248149
2024-12-31,net_profit_to_total_revenue_ttm,0.17526997013096424,0.033875865845047926,0.011471740346950195,0.1913695088340012,0.04356387168188688,0.1871723079993016,-0.16871455576559546,0.20502888655462184,0.14215360719783396,0.15106809203751895,0.16129431894600152,0.06938687858470606,0.010310684683222628,0.0033530159135426113,0.6431640793796745,0.1543776126335346,0.19917057276127223,0.14542576903560717
2024-12-31,net_profit_ttm,4577000000.0,126710000.0,123000000.0,942225000.0,4093000000.0,600314000.0,-714000000.0,936900000.0,3076245000.0,806900000.0,462190000.0,1444626000.0,273162201.79,9403000.0,453960000.0,2659000000.0,1620495000.0,1094803000.0
2024-12-31,next_quarter_return,0.05793173541119678,-0.2680654505597745,0.31209781209781196,-0.011653133329201149,-0.14045391922268136,0.48956953642384127,0.0007300158170093773,0.12218166201417224,0.2407829722538961,0.12955624509327435,0.4686142913541258,-0.49182328533072983,-0.01671309192200554,0.14556903416983058,0.20492461900935632,0.37869271923703196,0.09326355340848091,0.09724484736879369
2024-12-31,operate_cash_flow_growth_rate_ttm,-0.2960398182211642,0.03955042193981817,0.015721772272510703,0.1660872861861129,-0.09871456822676339,0.07951228041050684,-0.0533656761673742,0.03438027150775169,-0.15489034532830703,0.03186033824331691,0.16000140744538616,-0.1513623024681655,0.0960837647171926,-0.21930742488271082,0.03185104494812063,0.11537521388413596,-0.0187388571285082,-0.0256977236438104
2024-12-31,operate_cash_flow_to_net_profit_ratio,0.7107275507974656,10.914852813511168,17.333333333333332,1.1556061450290536,1.3361837283166382,1.0182154672388117,-2.1862745098039214,1.3744262994983456,2.1616867317135013,1.1720163589044492,2.496516584088795,-1.3790455107411883,8.70013767434423,62.045091991917474,1.0808705612829324,1.7160586686724333,1.4468696293416519,1.2802330647614228
2024-12-31,operate_cash_flow_to_total_asset_ratio,0.008608211275618888,0.17769863334737254,0.16597898014791748,0.27465793283292383,0.0667350001830362,0.21160632746362096,0.05596185559618556,0.15636156106564345,0.018466783884853396,0.2723947231983409,0.1819722612809192,-0.20478348430792154,0.054309942251879614,0.04593802677430815,0.39316036601977533,0.12081016679904687,0.14275724549439844,0.2821069008964765
2024-12-31,operate_cash_flow_to_total_liabilities_ratio,0.009359319615154444,0.29505411056616887,0.4234359483614697,0.816569099033023,0.06499803900595429,0.6781438188684604,0.15112789234194984,0.17070778041440748,0.0223064396897491,0.3607339029600244,0.9257009956862421,-0.5708516792258306,0.0901163644395571,0.1465336985310462,4.246220414521224,0.1417653089756734,0.30059551282051283,0.4577812355167714
2024-12-31,price_to_book_ratio,5.590531501767809,23.83710575738579,8.965929001666026,11.719526066747019,-40.54965426695842,9.581827871599964,1.3122520609165955,40.40766475942783,5.5546844786916445,25.667150926958364,34.84083950812218,2.894954249606504,1.5760875576036866,2.8255266411164155,22.436532924620188,8.534292454143626,7.196934409786642,8.858594016916944
2024-12-31,price_to_earning_ratio_ttm,16.20804710500491,569.261744966443,578.448275862069,32.826879034542884,22.720486111111114,32.0054347826087,-24.28048780487805,29.814199395770398,42.62536023054755,26.888790820829648,375.1488095238096,11.859922178988327,50.81132075471698,253.76785714285725,56.014982889647314,18.48123324396783,38.02439024390244,15.703113061622643
2024-12-31,price_to_sales_ratio_ttm,3.6935528835107605,19.487718714016417,6.5250087670210775,6.262325620126778,0.9861843029567661,5.936982144514978,5.446528225425331,6.1200421875,6.070944973852474,4.085561889071949,60.83331895193415,0.8674218790863902,1.0327541822655635,4.121928993628093,35.99852690898427,2.7598704696690666,7.628405480089825,2.243529723999968
2024-12-31,quarterly_return,0.3222320070450724,0.21995222305415907,0.17529601345197232,0.27369081216682356,-0.02783870423485757,-0.23635656329887744,0.2103343465045593,0.25889781859931116,0.13271557665798728,0.008290721342401719,1.033064516129032,-0.26801152737752165,0.08984216916228238,0.14873494462856707,0.2500395596446414,0.16306731904842242,0.05572603412298993,0.1953266201910664
2024-12-31,quick_ratio,0.8000445079094264,1.8572070871023003,1.6642631816133393,2.611569375785424,0.634,,0.6394492475184118,0.7233175214942188,4.121545687497793,0.8980430975405467,5.958013810995384,3.7346351845987287,0.8870857766262102,1.2965897619796707,8.333923841059603,0.8478415559772297,2.0529172320217097,0.5617733605735622
2024-12-31,retained_earnings_per_share,10.311643835616438,-4.014991691646031,-12.600226348499962,15.97219075220656,-3.769774011299435,68.460561294237,16.74016040494258,-14.48402896382345,13.828193139595042,115.89487228291819,-2.2506231335820517,5.62120447522139,5.807086614173229,-3.5865048828337263,55.609853088489814,-1.31674874178132,-4.894296016367068,10.990409548961566
2024-12-31,revenue_growth_rate_ttm,-0.18078865639802988,0.0637507440440217,0.056146572104018855,0.05730585311759406,0.023029431940678746,-0.1299313826182683,0.04700643245917857,0.02061510285216528,-0.05139103937665468,0.03692415212284761,0.08281973051061509,0.10703757437123262,0.07097913548935653,0.010156530008338827,0.02785366450365223,0.05896095911466337,0.03753239651859519,-0.0069885646705381
2024-12-31,roa_ttm,0.012261178916237155,0.01691109071797196,0.00979221399570098,0.25595284420798453,0.04972120652583243,0.20870465503433916,-0.03458799593082401,0.11543437280534234,0.008536170474182037,0.2378481945467944,0.07633838057884475,0.1403930887143277,0.006153133346623418,0.000738349026292897,0.37461797359205706,0.07029928087986463,0.09924030865331619,0.2150887444926391
2024-12-31,roe_ttm,0.26528719642960646,0.04143648667253338,0.015763168012302962,0.35813531317383773,-1.7912472647702407,0.30208156162913924,-0.040649017933390263,1.35370611183355,0.13006516100750698,0.949070806868972,0.09237749274225382,0.23157340605391816,0.015735149872695853,0.002298447112128189,0.40086007073066277,0.47737881508078994,0.18790526437847865,0.5742147446067862
2024-12-31,total_liability_to_total_asset_ratio,0.9197475489223197,0.6022577791117465,0.39198131568703776,0.3363560207680799,1.0267232858659443,0.31203753772570514,0.3702946870294687,0.9159603662238628,0.8278678328635201,0.7551126216947981,0.1965777957773711,0.3587332607756219,0.602664594711945,0.31349803652553837,0.09259066361116008,0.8521842732327244,0.4749147588894301,0.6162482841351438
2024-12-31,working_capital_ratio,0.8000445079094264,1.8572070871023003,1.6642631816133393,3.1698800056540826,0.7683838383838384,,0.6394492475184118,0.7233175214942188,4.121545687497793,1.434706464631082,5.958013810995384,6.383124295740936,1.3711986908495841,1.2965897619796707,8.333923841059603,0.9628795066413662,2.0529172320217097,1.3476223507161398
2024-09-30,ACCA,0.0033252958455500434,-0.16108437184223087,-0.18498004398468681,-0.01717000143608143,-0.025348603770846686,-0.002448896652301715,-0.10416666666666667,0.07593907867753714,-0.013524077450494665,-0.049136786188579015,-0.08982823971233493,0.34719362499692435,-0.03485411342046237,-0.06125061205977603,-0.0228110812721329,-0.054305929563334916,-0.05224935320931379,-0.06819999416693913
2024-09-30,ATR42,3.151666666666666,9.74714285714286,3.732380952380955,4.700000000000002,4.319285714285714,11.005238095238093,1.8526190476190474,3.2954761904761924,3.239285714285715,14.985714285714286,1.33,3.84547619047619,1.2071428571428573,2.557619047619047,25.818571428571424,4.32190476190476,5.754999999999999,5.393333333333335
2024-09-30,Beta,1.6481599787039782,1.2261107154128854,0.5870639497110286,1.4858208936419168,2.3881047615738575,0.3912918469008128,0.7744828147558672,0.8343458290432122,1.5353804761450212,1.3482121536866705,2.095802934759449,2.5977970992618244,1.205093423119089,0.3881715151257832,1.1547515147229255,2.688762190410646,1.0236484886291224,1.8418634473783861
2024-09-30,DAVOL60,2823938.3833333333,7861446.2,3960195.25,2051332.9666666666,12129150.233333332,179315.38333333333,2164566.9,1204678.5,3293266.1666666665,251709.5,60203006.2,79513725.66666667,7147257.916666667,829019.8166666667,96884.01666666666,6929930.5,2133407.4,1704044.1666666667
2024-09-30,EPS_growth_rate_ttm,0.3758241758241758,0.282991202346041,-0.5686274509803921,0.08488467544554701,0.10956175298804771,0.054481546572934914,-0.4131736526946108,0.03602192638997659,-0.23356009070294792,0.167677881963596,0.16721132897603463,0.19444444444444442,-0.3905882352941177,-1.0210526315789472,0.002833485383670009,2.8601398601398595,0.03539823008849563,0.022992343490561007
2024-09-30,EV_to_operate_cash_flow_ratio,14.340903267690976,40.11775782225386,26.59867526441162,24.961135457228654,15.2263216875412,43.646694791700156,7.235631594906003,20.223147192545586,19.313649448029064,24.760091653027825,83.62979702626896,-10.501859662888657,17.559745633644706,16.790693986762978,41.6322502701009,13.58168023530677,25.942612449883235,13.897831945729477
2024-09-30,GMI,-0.025489056795512166,0.0008399707775468279,0.0076372950097128856,0.005809529566720317,-0.006070559113938723,0.0020931451337229956,-0.08564353021876653,-0.002597026172098116,-0.04581472153056734,0.0034136784360410677,-0.0028602238089460164,-0.005483517870119248,-0.04391869134410342,0.009062135210638811,0.0025643179185523834,0.06981313001073142,0.0012619752790352656,0.01346240326111281
2024-09-30,GrowthRate,0.3156356737119053,0.5290072886395384,0.6068133024573311,0.633677930519657,0.5484167110915126,0.589822747649616,-0.05292114804585475,0.752401393429537,0.7360198288455675,0.4663069505564482,0.858199360304154,0.43544907276455014,0.311572362984813,0.40550552602947615,0.3387965216828719,1.265796755927685,0.1459468986723317,0.696379872325827
2024-09-30,Kurtosis60,6.3966089438469655,3.7315196122769856,1.9411415812455353,0.5252148949345802,-0.24501390803289033,7.08034681348428,-0.4715310236675243,3.004846587095973,6.207597612688342,1.2678004536418326,6.093871005951168,3.705591867703539,2.334197675075341,6.130489314762036,1.7581650412402892,3.281211618757368,17.959800502448946,0.8474550599153698
2024-09-30,MACD60,1.83853307173365,-11.78230002583831,6.173009791461922,0.8021684055369178,-2.130991953636112,39.775900176428195,-1.6148229359385766,5.5594042384418,6.407796388514313,23.677223511426064,3.194881080671742,-9.720175475630576,-0.0777233229564942,4.869714526900992,51.92583644078752,6.35818402048595,3.473274538561867,0.9847556514937423
2024-09-30,MFI42,48.290705018695434,62.05007366044657,61.8012048139537,54.089754546732024,54.42749164474166,27.84437527581052,66.28221883402118,61.43614016640885,56.94782162337155,52.070850609133444,52.72127461279574,41.73155647334448,54.16533375114511,55.722908475646506,63.57380138099422,72.88948710269095,43.69960161428197,49.81426230549583
2024-09-30,Momentum,1.3711306256860594,1.697246596066566,1.8345758354755783,1.8845290154828034,1.7305109489051096,1.8036686825486987,0.9484547970479705,2.1220898754737414,2.087609912070344,1.5940962329851218,2.3589093214965127,1.5456570155902003,1.3655705996131529,1.5000606281071904,1.4032577836286064,3.5459168411606345,1.1571347410283117,2.006475845097785
2024-09-30,PEG_ttm,26.54655475216262,1170.9601776461884,570.4725705329154,329.06344432585206,167.61736575811997,825.6924193548398,-101.56573498964802,328.9757468204666,-165.40983512380075,170.23496662357383,1038.1379569266517,83.00332225913623,-48.85216541843048,-6057.9639175257935,16005.51149039078,7.508247404415154,1096.7760683760669,801.1825702901173
2024-09-30,PLRC36,0.10257507725770165,0.10776304118853597,0.04899184211463781,0.051620433221709394,0.21771812814345082,0.12611435559548778,0.02492828324665952,0.010630083028705606,0.0886115544521291,0.04731650242377827,0.1405680783242258,-0.03870039877100073,0.1524915910568414,0.015459288402326354,0.02502174490806741,0.1155545720227058,0.15614363066997616,0.006542856005414155
2024-09-30,Price1Q,6.170000000000002,-109.20999999999998,31.769999999999996,2.8999999999999773,-20.42,173.64000000000004,-0.060000000000002274,12.800000000000011,24.500000000000014,59.74000000000001,9.970000000000002,-43.019999999999996,-2.0899999999999963,12.929999999999993,137.20000000000005,29.180000000000007,15.280000000000001,14.95999999999998
2024-09-30,ROC60,0.05196227050699008,-0.2802555943338123,0.28631939437635184,0.01852443308846999,-0.14694876223373632,0.474193019826315,-0.0007289515247236335,0.08890123628281714,0.23095776772247376,0.1097052612248646,0.36614028644876984,-0.5081502480510276,-0.040574645699864034,0.11671781910092068,0.18353532921315255,0.3265443151298121,0.06668703356173351,0.10688768219491268
2024-09-30,SharpeRatio20,3.5565531493197553,0.5213939940464704,5.258408736955935,0.06779790985666874,0.9420043970719598,3.1297775055310217,4.298340474957893,-2.5287951310866768,2.6227631361284205,1.2438694146089582,4.154349606727939,-0.5407617461925383,1.7021842991114817,2.8193739861854112,0.7272472187818483,5.404683029784958,-7.7485871509771185,5.420584665192065
2024-09-30,SharpeRatio60,0.7141788181585288,-2.1883968618925227,3.107038205661113,0.36242552988593,-1.0441170275341363,5.9884017687692355,0.06720052821036089,1.3458252649636089,2.7242452321351136,1.5287946131640493,2.6986638496764406,-3.0748317918073553,-0.22823705611006823,2.0335660597891803,2.093513913206948,1.9524418700023003,0.9235592584725122,1.0784759890842124
2024-09-30,Skewness60,-1.8090803693235076,-1.2460149432962428,0.6947939733509849,-0.17347653840155305,-0.20154943781536955,1.3185011515230418,0.01492020361935387,0.47369806933455294,-1.6108848778538232,-0.8069936856499828,1.6801665248965594,-1.3851820037471663,-0.9243209534452951,1.126382454501048,-0.29118083785874355,0.4636134881298386,3.274888500444667,-0.5105108688779615
2024-09-30,TRIX30,4.703554953011668e-05,-0.00344605253897845,0.0030529824977478803,-0.00015768526402193395,-0.0022993207235022517,0.005487616466908429,-0.0018329729817228024,0.001823949288378035,0.0026127482010549485,0.0019060987672654406,0.00597918947647802,-0.009557521750731102,-0.0007036555480017803,0.0019990606292690227,0.0029068138388075315,0.0018693300790955103,0.001809907399834998,-0.0007263216993115273
2024-09-30,VMACD,68612.81948085874,-696529.36157584,-318147.1192257395,-149255.0400545462,594396.916113684,105170.5191049145,447053.41048739804,-155790.29930268414,-847290.4740849361,-21810.430202287476,9304559.199726343,3753028.192070514,-120533.06727105379,-1796.8255027885316,-6746.384368396684,561376.6151618315,-148043.3812297692,-115512.39478802169
2024-09-30,VOL60,0.02473290938595541,0.03533384578468692,0.022529769143979465,0.023656882516276123,0.03276857271385099,0.017482351396217056,0.015631413082167457,0.018163339238966444,0.021297679457150547,0.019568622789981574,0.03355492694575197,0.05322835449090724,0.02648745443741284,0.014890447240277395,0.022982044623665758,0.046602217773004856,0.02153837290557601,0.03163017163116803
2024-09-30,VOSC,861426.6166666667,-5003979.2,-1569910.25,97437.03333333344,-3481400.2333333325,-38190.38333333333,7819139.1,-231572.5,22033.83333333349,-4299.5,-17979453.200000003,-11117035.666666672,-1574524.916666667,-206519.81666666665,10115.983333333337,596164.5,-944555.3999999999,-248444.16666666674
2024-09-30,Variance60,0.0006117168066938813,0.0012484806579360378,0.0005075904976810092,0.0005596480903888909,0.0010737793577029395,0.00030563261034081247,0.00024434107494535594,0.0003299068923097782,0.0004535911502595324,0.0003829309978965863,0.0011259331223347515,0.002833257721809685,0.0007015852425740211,0.0002217254190154847,0.0005281743750841642,0.0021717667013625695,0.0004639015074196508,0.0010004677574171471
